nb_connexions_jour,duree_moy_session_min,volume_data_mo,frequence_hors_horaires,nb_echecs_auth,diversite_destinations,ecart_profil_moyen,frequence_changement_session,true_label
31.57648127995592,18.656368767629356,415.1700753414007,0.3287655826346951,1,6.3441161594652815,0.17546765162929095,1.8348770777781602,0
29.99295853641724,17.55339942539972,912.0534056948801,0.025819102931538142,0,6.8000604403661935,0.2883082157044819,0.623385701677317,0
83.48539089499106,6.412257098218653,2180.381763150628,0.941759805330272,10,22.047192653211262,0.8088646812330667,8.80030002967205,1
17.644606126129574,19.09119753035097,593.6989782941378,0.11555828619816515,1,8.114608587560973,0.34395794123551793,3.8731044246247803,0
35.221319166307396,20.959907405285335,545.5618286825138,0.17305957513839373,1,6.746238571795612,0.2700451504340317,2.171509548194843,0
73.16012440476798,5.904128020303229,2516.0604736139057,0.976762234904168,9,25.83754911493223,0.7826102103872117,8.30741146041854,1
23.958855565058524,28.874691347981575,1171.9328081101453,0.25484183965088153,0,5.907777994522861,0.0791345752857375,0.31277625006429877,0
31.92604155336097,21.69561364166558,727.6268197637393,0.015307311293014996,0,6.7068829286166425,0.3608042858383234,1.801150256482349,0
33.24799617996761,14.096144585269037,681.9267407536348,0.09103022407371127,4,7.298838947018393,0.07918806053918703,1.4024742983655445,0
28.21369377679153,19.179328659069448,497.4518095225394,0.06451567514844617,1,6.939194466939003,0.24552544152440167,2.8946771424381317,0
27.59267175515836,23.55706528518985,646.9280672716075,0.2635270254964351,1,4.181786144488045,0.11912216879230711,1.692941681091288,0
80.51637885843702,3.6142697530559764,1583.193287982047,0.6211743742275273,10,14.772352571629735,0.9989297204383708,9.835664918983525,1
27.21352639464015,27.55911975983638,919.1787002783708,0.22123936731525376,1,5.92765566675202,0.13628212241974397,3.184253416031466,0
30.35738039064031,21.892259325537857,373.3224469410212,0.21294969986515602,1,6.803214034497524,0.1837093327720135,1.673337241549813,0
12.881222202513083,10.229527367618303,656.8030332013047,0.12473651431268837,1,8.19140450035103,0.19109097774685987,2.0265533537994687,0
108.79961636185641,5.064999725775724,1616.174108941787,0.7007992886576286,6,19.058987806135896,0.8735831349060206,9.923517614244401,1
24.41736869874502,18.439907803130424,752.533614985833,0.08992595862622359,3,6.141872246197084,0.32602134963301177,2.2654626594957272,0
18.970110685140085,19.34330414567479,776.2308539807575,0.2259292934399689,2,9.29412275568086,0.17815194802401085,1.6297744081336456,0
27.65010745122851,18.291129767668963,825.3488016510848,0.11359688062443783,1,7.06780156825092,0.219383414214449,0.5353031263060557,0
27.74894631654769,12.746290479691456,689.9710764017905,0.038303581974524985,0,6.543323329401115,0.24021691879000565,2.639903400983533,0
21.23169355505342,11.513660757550426,557.1589400854784,0.01537345992390646,1,10.369159492033798,0.3020487844774232,2.4209635271274035,0
30.07135217854409,22.277990581034327,912.0991770234386,0.05969526150474436,0,10.329603658480904,0.2938501769565738,2.414824482035874,0
41.977249576101066,13.773937856743444,559.4284155083095,0.1096512424745431,0,3.2791040001513863,0.15973003357774668,1.1895114176266832,0
23.193789596107713,4.188473011586492,474.1666341295668,0.1453028878563522,0,7.442955395351833,0.2465478200168689,2.2286630281367192,0
31.50807708800511,17.4236406016521,896.8833629277771,0.23781759498703653,1,6.610646675284006,0.18741154690985154,1.57728554030729,0
85.7935600899229,1.748436803849632,2974.6704633855297,0.6960606384088057,8,23.734904200523548,0.9139737506549613,5.5643591890036035,1
17.202546638181428,21.926193938124346,869.7737163426359,0.4069288657933111,2,5.029611194425304,0.1933489004768528,0.0,0
26.59247756458776,18.11060359839236,327.5495008770152,0.0553676614922243,1,7.821064028818504,0.17529606793007252,1.3228097623467057,0
24.287039683897692,25.015773542674037,961.9421804529951,0.35258257010712213,0,6.3588808349476285,0.36653274178021616,3.2278034334513466,0
31.85119035458778,28.014129151736356,691.8111079678348,0.29155311489152635,1,5.694383031660394,0.07119345049619671,2.7375128936228514,0
26.20315029180966,19.405288395219124,407.1287502172888,0.2347998338667183,0,8.61823213648384,0.30416456878505926,2.365370922215314,0
31.796816776168196,18.156546301265003,770.3520255113581,0.08105155896012921,1,7.248145451438987,0.34673112330382155,1.50660925029011,0
35.22141457518807,28.77526603857313,822.7182673974097,0.13832085980847192,4,8.520643750699715,0.3351477237555699,3.1408632156107466,0
20.944454597030962,10.339508545078143,476.75351924756933,0.1219144082352256,1,5.895883996445197,0.20386277852532103,0.8689576257041147,0
19.338644275049752,28.528765091906187,1195.5358771757478,0.09978428398274691,0,5.900790830670332,0.2335439030377326,3.6012983317775875,0
29.3767790493603,12.849853318912718,391.42684020406745,0.11352069354147956,1,5.479418104872041,0.12262825992745505,1.5331093830592002,0
27.37587738586549,20.263802958269114,1003.6200979124394,0.16563262711105467,3,9.640368394396834,0.40293041944868857,1.0381151377940507,0
12.594692551470938,20.030978444966486,643.3771617668641,0.4143072198056516,1,5.992991676225402,0.06124680969918739,1.5367608630774647,0
27.771585675975807,12.467008054934247,787.07677735623,0.12188671306313899,2,4.831257583085755,0.18900637055533395,1.8814912782850877,0
18.382152451581415,12.632356186682976,687.7308029153047,0.36688073922459635,1,6.773839328227529,0.30392804508806764,0.9927501415440385,0
23.123302932998826,14.376088879705076,825.9682118983549,0.1378034690770423,2,6.015019218332669,0.18900153784814566,3.5639001448995327,0
36.609148862360335,31.793388741715503,459.69119177203265,0.26997449908016574,0,9.74008732234198,0.27932749652603145,1.7094015226568668,0
27.630008877277476,15.692666734621048,893.0197039266477,0.3012277966306547,0,4.348412457291505,0.34034388624878037,2.4006918370857067,0
58.12072540353401,4.1255851061042295,2574.5069775370657,0.982070064191253,8,16.877447724557115,1.0557909103813226,10.022088044270701,1
24.902025817224683,19.066206005599522,577.3518072982766,0.07293529649852075,0,5.479163600377253,0.13535996932822156,2.380952835693413,0
22.477846042877236,13.722925303937014,733.0921591315869,0.20361618207345844,0,9.387289731146456,0.18970350998478402,1.948131136230098,0
99.82132086890712,8.484752169405079,2174.768476298581,0.8240463932037394,3,19.986069446665493,0.8519422410844809,17.49224537925956,1
17.72490036164209,28.058623873651698,573.7859991335126,0.13595148455646044,0,5.204024716911222,0.312194581095221,3.2433122248451696,0
81.22132055311994,2.9501438668284643,1862.854853707559,0.8133920834979131,9,24.85158100894141,1.0692359674903256,8.188423206289135,1
36.72519015137243,16.349689817090137,936.1989849691498,0.28516666326062384,0,6.878164334458433,0.17341900199412885,2.9264818751052166,0
18.22565025545276,10.260234601553677,643.0107279194453,0.1804239422545915,1,6.507515756102565,0.3437066875102031,3.360676036107705,0
37.304292531727754,21.26016115427961,550.1686353555262,0.34724673963392605,1,7.056025830717778,0.2649356201465785,1.8272631748329957,0
40.08948720968424,15.07436265556504,896.9425084061011,0.15791749669258712,2,5.390550855163237,0.2855431924093749,1.3477865100694943,0
36.530186312528926,19.846810613352353,866.9642897530883,0.18305684091369687,3,7.62895894496681,0.23957014886222733,4.33801140420633,0
19.252446229980514,18.169910256782767,751.4329005939645,0.24847773292393385,1,6.447360729747104,0.3363946637269869,2.097913737608642,0
25.5927582433582,29.0802439544162,625.8410863540314,0.2033043986158813,0,4.811270404899713,0.3358688511465626,2.5215025255698524,0
22.258283867785845,25.006692369958845,713.1186813824384,0.24790833199265702,1,5.217566103916201,0.1648836859750294,2.897543570303795,0
